"ID","X","Y","キャラ","セリフ","発音"
"60","00:00:00","1","加州清光","こんにちは","こんにちわ。"
"20","00:00:02.1200000","1","加州清光","今日は常識と雑学クイズを解くよ","きょう+わ/じょうし_キと/ざつがく/くいず+を/と+く+よ。"
"21","00:00:06.1740000","1","加州清光","始めるときはルールを読んでね","はじめ+る+とき+わ/るーる+を/よく/よ+んで+ね。"
"22","00:00:10.0160000","1","加州清光","それじゃあスタート","それじゃあ/_スたーと。"
"23","00:00:11.9260000","1","加州清光","まずは１問目","まず+わ/<NUMK VAL=1>/もん/め。"
"24","00:00:15.6790000","1","加州清光","ん〜","んーーーーーーー"
"25","00:00:19.6370000","1","加州清光","コアラ…","こあら。"
"26","00:00:25.5360000","1","加州清光","これかな？","これ+かな、。"
"27","00:00:28.5240000","1","加州清光","2問目","<NUMK VAL=2>もんめ"
"28","00:00:34.7860000","1","加州清光","難しいな…","むずか+し+い+な、、、。"
"29","00:00:39.0870000","1","加州清光","これにしよう","これ+に+しよう。"
"30","00:00:41.7700000","1","加州清光","3問目","<NUMK VAL=3>/もん/め。"
"61","00:00:47.0768981","1","加州清光","どれがダメなんだろう…","どれ+が/だめ/なん+だろう。"
"62","00:01:03.7270000","1","加州清光","これにしてみよう","これ+に/_シて+み+よう。"
"31","00:01:05.9170000","1","加州清光","4問目","<NUMK VAL=4>/もん/め。"
"63","00:01:12.2260000","1","加州清光","これは知ってるよ！","これ+わ/し+って+る+よ、。"
"64","00:01:15.9220000","1","加州清光","これ！","これ、。"
"32","00:01:18.4960000","1","加州清光","5問目","<NUMK VAL=5>/もん/め。"
"65","00:01:21.8963796","1","加州清光","聞いたことない言葉だな…","き+いた+こと/な+い/ことば+だ+な、、、。"
"66","00:01:31.9810000","1","加州清光","わかんないからこれで","わかんな+い+から/これ+で。"
"33","00:01:34.6290000","1","加州清光","6問目","<NUMK VAL=6>/もん/め。"
"67","00:01:37.7940000","1","加州清光","前にニュースでやってたね","まえ+に/にゅーす+で/や+って+た+ね。"
"68","00:01:42.9980000","1","加州清光","確かこれだった気がする","た_シか/これ+だった/き+が/する。"
"34","00:01:46.3650000","1","加州清光","7問目","<NUMK VAL=7>/もん/め。"
"69","00:01:48.1680000","1","加州清光","これもニュースで話題になってたね","これ+も/にゅーす+で/わだい+に/な+って+た+ね。"
"70","00:01:52.4710000","1","加州清光","どれだったかな…","どれ+だった+かな、、、。"
"71","00:01:54.9140000","1","加州清光","これ？","これ、。"
"35","00:01:56.0250000","1","加州清光","8問目","<NUMK VAL=8>/もん/め。"
"72","00:01:59.0540000","1","加州清光","どれが禁止されているのかな？","どれ+が/きん_シさ+れて+いる+の+かな、。"
"73","00:02:06.8630000","1","加州清光","うむむ","う+む/む。"
"74","00:02:09.2010000","1","加州清光","わからないな…","わか+ら+ない+な、、、。"
"75","00:02:11.7690000","1","加州清光","これ？","これ、。"
"76","00:02:12.6810000","1","加州清光","9問目","<NUMK VAL=9>/もん/めーー。"
"77","00:02:17.2190000","1","加州清光","どれだろう…","どれ+だろう、、、。"
"78","00:02:22.6530000","1","加州清光","なんとなくこれかな？","なんとなく/これ+かな、。"
"36","00:02:26.1630000","1","加州清光","10問目","<NUMK VAL=10>/もん/め。"
"79","00:02:28.2745719","1","加州清光","あと半分だね","あと/はんぶん+だ+ね。"
"80","00:02:44.0780000","1","加州清光","これは簡単だよ","これ+わ/かんたん+だ+よ。"
"52","00:02:47.9870000","1","加州清光","11問目","<NUMK VAL=11>/もん/め。"
"81","00:02:51.5060000","1","加州清光","覚えておいて損はないよ","おぼえ+て+おいて/そん+わ/な+い+よ。"
"82","00:02:58.6370000","1","加州清光","これだね","これ+だ+ね。"
"37","00:03:00.8250000","1","加州清光","12問目","<NUMK VAL=12>/もん/め。"
"83","00:03:04.7340000","1","加州清光","また難しい問題だ…","また/むずか+し+い/もんだい+だ、、、。"
"84","00:03:13.1950206","1","加州清光","うーんんん","うーーーーーーん+ん/ん。"
"38","00:03:17.8500000","1","加州清光","13問目","<NUMK VAL=13>/もん/め。"
"85","00:03:21.1070300","1","加州清光","暴力はいけないね","ぼうりょく+わ+いけ+ない+ね。"
"86","00:03:24.8130000","1","加州清光","暴力反対！！","ぼうりょく/はんたい、、。"
"39","00:03:27.2220000","1","加州清光","14問目","<NUMK VAL=14>/もん/め。"
"87","00:03:31.3087689","1","加州清光","実質2択だよね、この問題","じっ_シつ<NUMK VAL=2>たくだよね、この/もんだい。"
"88","00:03:36.3680000","1","加州清光","どっちだろう…","どっち+だろう、、、。"
"40","00:03:40.2440000","1","加州清光","15問目","<NUMK VAL=15>/もん/め。"
"89","00:03:41.8283797","1","加州清光","ラスト5問","ら_スと/<NUMK VAL=5>/もん。"
"90","00:03:47.7970000","1","加州清光","お腹が空いてくるね","おなか+が/す+いて+くる+ね。"
"41","00:03:52.1040000","1","加州清光","16問目","<NUMK VAL=16>/もん/め。"
"91","00:03:55.9930000","1","加州清光","うーん","うーーーん。"
"92","00:03:57.0970000","1","加州清光","どれもありえそうな答えだな…","どれ+も/ありえ+そうな/こたえ+だ+な、、、。"
"93","00:04:05.8970000","1","加州清光","これだー！","これ+だー、。"
"42","00:04:07.8920000","1","加州清光","17問目","<NUMK VAL=17>/もん/め。"
"94","00:04:11.3120499","1","加州清光","？？？？","、、、、。"
"95","00:04:13.1900000","1","加州清光","わからない","わか+ら+ない。"
"43","00:04:16.3470000","1","加州清光","18問目","<NUMK VAL=18>/もん/め。"
"96","00:04:20.3260000","1","加州清光","どれだったかな…","どれ+だった+かな、、、。"
"44","00:04:24.5640000","1","加州清光","19問目","<NUMK VAL=19>/もん/め。"
"97","00:04:26.7000000","1","加州清光","む？","む、。"
"98","00:04:27.7080000","1","加州清光","さっき出た問題だ","さっき/で+た/もんだい+だ。"
"45","00:04:29.9280000","1","加州清光","最終問題","さいしゅう/もんだい。"
"99","00:04:32.3660000","1","加州清光","これもさっき出た問題だ","これ+も/さっき/で+た/もんだい+だ。"
"46","00:04:34.9450000","1","加州清光","終了〜！","しゅうりょーーーーー"
"47","00:04:36.8610000","1","加州清光","俺は15問正解だったよ","おれ+わ/<NUMK VAL=15>/もん/せいかい+だった+よ。"
"48","00:04:39.4710000","1","加州清光","皆は何問正解できたかな？","みな+わ/なん/もん/せいかい+で_キた+かな、。"
"100","00:04:42.9040000","1","加州清光","実際のゲーム画面ではBGMがなるよー","じっさい+の/げーむ/がめん+でわ/びーじーえむ+が/な+る+よー。"
"50","00:04:47.2220000","1","加州清光","ご視聴ありがとうございました","ご/_シちょう/ありがとう/ござ+い+ま_シた。"
